"date","temp","rh","rh2"
"2008-03-08",4.43019771575928,80.6197280883789,78.8198856672501
"2008-03-09",5.7847409248352,67.6970291137695,54.6403190280404
"2008-03-10",-1.12103974819183,43.593563079834,69.9450024086704
"2008-03-11",-0.290860831737518,46.5036659240723,73.45874355506
"2008-03-12",1.81015372276306,59.8891487121582,76.8775874642108
"2008-03-13",2.22373986244202,56.4923133850098,69.0063363284334
"2008-03-14",1.91920983791351,49.907642364502,73.4096067424533
"2008-03-15",6.51072978973389,65.389404296875,69.772861856506
"2008-03-16",4.39021730422974,73.1529006958008,78.1261820739776
"2008-03-17",2.13847613334656,61.5336837768555,68.6055286410083
"2008-03-18",1.07338666915894,34.3540916442871,66.9141665244857
"2008-03-19",2.03562951087952,50.6191558837891,83.127097150359
"2008-03-20",5.64820718765259,87.3848724365234,72.9637051372511
"2008-03-21",2.69104838371277,55.7172431945801,71.5917249538904
"2008-03-22",0.956726729869843,30.7237186431885,74.983992034767
"2008-03-23",1.55368542671204,26.8057613372803,62.8432354102603
"2008-03-24",0.0409019961953163,36.3737564086914,64.0933317107914
"2008-03-25",1.76469743251801,38.8812828063965,62.8487522163328
"2008-03-26",2.69384622573853,52.3253479003906,75.682002557685
"2008-03-27",5.84971952438354,49.5871391296387,56.505336903157
"2008-03-28",4.77308320999146,62.7650032043457,72.1022804375877
"2008-03-29",0.875978589057922,84.5192489624023,75.5905730049932
"2008-03-30",-1.45974564552307,42.1197319030762,66.4213835519388
"2008-03-31",2.02950382232666,41.4455795288086,65.6234784035187
"2008-04-01",6.72867441177368,93.5051040649414,88.2683841570866
"2008-04-02",8.31295967102051,90.6054077148438,58.2875002622464
"2008-04-03",1.991828083992,34.1456069946289,60.156732070171
"2008-04-04",4.58018732070923,41.9747848510742,71.7632537798173
"2008-04-05",6.11028718948364,95.572021484375,87.7992685033212
"2008-04-06",8.71780967712402,64.9384460449219,70.2614111363268
"2008-04-07",4.90129709243774,73.7405319213867,86.6059623021739
"2008-04-08",6.36182832717896,58.3426628112793,68.375782403001
"2008-04-09",7.29103231430054,54.3165283203125,58.1432234182434
"2008-04-10",8.39748287200928,74.6541137695312,75.8755652249325
"2008-04-11",13.726414680481,39.4538078308105,61.9631553536175
"2008-04-12",9.73445892333984,67.986572265625,84.8614720728494
"2008-04-13",13.714503288269,61.7846527099609,51.2565630208339
"2008-04-14",5.13918113708496,54.3122329711914,65.4600032093594
"2008-04-15",5.07701587677002,44.11865234375,62.0976295370441
"2008-04-16",6.74705696105957,38.021785736084,57.1209686372441
"2008-04-17",9.36231136322021,36.6836624145508,52.0470043940136
"2008-04-18",12.8079919815063,30.8055381774902,52.3808197841214
"2008-04-19",15.9325742721558,35.910758972168,50.4271093934433
"2008-04-20",15.59596824646,41.8875579833984,55.7135190467319
"2008-04-21",12.9600868225098,55.6089973449707,62.6881299443208
"2008-04-22",12.5361852645874,49.9967727661133,58.6341687096333
"2008-04-23",14.1457223892212,52.0230140686035,57.0942674713161
"2008-04-24",18.5537052154541,51.3100891113281,55.9532702712573
"2008-04-25",13.7713031768799,35.1513137817383,53.1845161961467
"2008-04-26",15.3536472320557,37.0205993652344,58.6672014116847
"2008-04-27",12.6236047744751,44.939697265625,71.1144180823154
"2008-04-28",10.2100963592529,67.443359375,80.039485712521
"2008-04-29",9.70759201049805,91.995964050293,75.526914118089
"2008-04-30",6.81496095657349,66.7281265258789,65.3467491785108
"2008-05-01",4.77616786956787,49.5217399597168,62.4749122231293
"2008-05-02",9.54359340667725,50.3325462341309,72.8536488993022
"2008-05-03",8.62603187561035,88.94189453125,86.8433484764411
"2008-05-04",7.8096170425415,82.5457992553711,89.4602374656046
"2008-05-05",10.7822828292847,71.783576965332,62.3810843974096
"2008-05-06",12.4866342544556,51.1878433227539,57.7794011724053
"2008-05-07",15.8769340515137,38.6088638305664,60.0261333152171
"2008-05-08",17.4642696380615,42.9695014953613,67.0679787765169
"2008-05-09",15.6208906173706,57.7131576538086,59.6964305562445
"2008-05-10",9.25658702850342,78.7655487060547,83.6086140998633
"2008-05-11",11.6832504272461,58.3177871704102,59.8370691800507
"2008-05-12",12.4030246734619,50.0154991149902,66.4048632324146
"2008-05-13",9.38562297821045,52.0265998840332,83.0912121648078
"2008-05-14",12.595630645752,44.7528686523438,56.9482096097234
"2008-05-15",15.3510370254517,41.968620300293,61.2234710105464
"2008-05-16",14.3434009552002,70.6144180297852,68.8867937025086
"2008-05-17",10.9575147628784,79.8174133300781,78.8039139852204
"2008-05-18",15.8129825592041,52.6681060791016,63.8073703927711
"2008-05-19",12.136402130127,64.9817581176758,66.0729988305602
"2008-05-20",8.85947418212891,54.4334564208984,71.1438036187934
"2008-05-21",9.99802494049072,70.6258010864258,71.1512527475185
"2008-05-22",12.733006477356,59.8004951477051,65.2438710489529
"2008-05-23",10.6374635696411,65.4635925292969,76.5000297814764
"2008-05-24",13.9615230560303,53.3383178710938,65.4509284914074
"2008-05-25",13.4142332077026,50.387149810791,63.8090578098238
"2008-05-26",16.3153743743896,43.510440826416,62.6279000457197
"2008-05-27",19.1173648834229,58.9849014282227,67.3785347389147
"2008-05-28",17.5051364898682,61.2625350952148,53.5659469851122
"2008-05-29",11.8481302261353,46.2540054321289,60.9003412040612
"2008-05-30",15.753604888916,40.4199104309082,57.6752007787099
"2008-05-31",19.9429378509521,42.2654037475586,64.7509668440812
"2008-06-01",17.5564594268799,83.2129821777344,75.7670818113335
"2008-06-02",18.3067035675049,57.6823387145996,64.4425309718657
"2008-06-03",18.1253299713135,54.2563972473145,60.1222599288201
"2008-06-04",20.1190128326416,50.9469032287598,60.8538994198113
"2008-06-05",15.6436748504639,86.0483551025391,87.9713000035483
"2008-06-06",16.4624290466309,77.4172668457031,78.9502948983261
"2008-06-07",15.3372144699097,89.4945220947266,85.9152523749136
"2008-06-08",23.8083038330078,76.620964050293,67.9442858146335
"2008-06-09",25.9163436889648,69.0085525512695,66.2424416204766
"2008-06-10",27.031810760498,64.2437210083008,63.4277843117361
"2008-06-11",26.6394844055176,60.1038131713867,57.9349958374703
"2008-06-12",21.5774078369141,55.2700424194336,61.8947539076113
"2008-06-13",18.4160785675049,50.2255668640137,58.6417137359864
"2008-06-14",20.2681064605713,53.0065689086914,66.933712771612
"2008-06-15",23.1543483734131,72.0922622680664,61.6608230824559
"2008-06-16",18.3707466125488,79.5968017578125,76.4326380880962
"2008-06-17",17.9565105438232,81.1868209838867,74.933444199208
"2008-06-18",16.8102760314941,66.6167984008789,63.3576293720736
"2008-06-19",16.2892837524414,70.9002380371094,71.1582829257793
"2008-06-20",17.5519332885742,65.501350402832,71.2249705871044
"2008-06-21",18.6069488525391,69.4105453491211,69.7747772562209
"2008-06-22",21.2238712310791,65.1323318481445,72.3234950382938
"2008-06-23",21.4578266143799,78.0880813598633,79.4560423628268
"2008-06-24",20.1409435272217,85.9993743896484,77.0423638573726
"2008-06-25",19.3294944763184,67.4853897094727,70.4099611006237
"2008-06-26",20.8702297210693,61.3387069702148,70.1777706180303
"2008-06-27",20.4562892913818,81.9912796020508,78.4740971110742
"2008-06-28",21.8083114624023,81.2145004272461,74.0777464336681
"2008-06-29",24.5430068969727,70.6239700317383,71.8417850541213
"2008-06-30",24.8528118133545,72.145866394043,70.2047551924935
"2008-07-01",22.518762588501,70.8736267089844,72.1982959479023
"2008-07-02",22.2382164001465,71.1201705932617,69.6286940612585
"2008-07-03",21.6240406036377,63.6436233520508,69.7703048915592
"2008-07-04",23.8565521240234,64.370849609375,68.3063477986235
"2008-07-05",20.5324535369873,81.5924224853516,86.1915949784193
"2008-07-06",20.4943313598633,86.562141418457,87.049065391663
"2008-07-07",22.4010238647461,79.5805130004883,82.3030899795665
"2008-07-08",24.2695140838623,76.4326934814453,76.6917939868537
"2008-07-09",25.4129028320312,71.7233428955078,73.6176816408611
"2008-07-10",24.2999935150146,72.6545639038086,65.6641783644872
"2008-07-11",20.6247711181641,58.2799263000488,63.2700894738465
"2008-07-12",22.089168548584,62.0125045776367,69.5641211831921
"2008-07-13",23.2538986206055,65.6865081787109,73.861137364126
"2008-07-14",23.5674896240234,71.7227935791016,73.0553304953263
"2008-07-15",20.6769351959229,75.5507965087891,70.1533809323682
"2008-07-16",22.0766086578369,60.204402923584,64.3188984877648
"2008-07-17",23.4468650817871,58.0730018615723,65.2957351736934
"2008-07-18",24.4275646209717,61.5042724609375,66.5322564566369
"2008-07-19",26.0538444519043,64.6112289428711,67.7285230352151
"2008-07-20",26.3757476806641,66.3945770263672,69.328724727224
"2008-07-21",26.3652267456055,70.3835220336914,70.1818118007401
"2008-07-22",24.9006633758545,69.393440246582,71.3464689825849
"2008-07-23",23.4524421691895,74.1847763061523,76.3346766369304
"2008-07-24",21.7623767852783,87.4510040283203,82.1538021480651
"2008-07-25",20.0743103027344,88.3993301391602,75.0155079262066
"2008-07-26",21.7922420501709,63.5892944335938,66.3405493483273
"2008-07-27",23.023323059082,62.7775344848633,67.8059338446221
"2008-07-28",20.6704521179199,80.963737487793,78.187791909792
"2008-07-29",22.7190914154053,69.7699584960938,71.8984267797112
"2008-07-30",22.8665351867676,65.662841796875,68.1316452503597
"2008-07-31",23.877405166626,69.1880874633789,73.1136052087462
"2008-08-01",23.3976535797119,75.2279205322266,69.913043916016
"2008-08-02",22.986572265625,69.0932769775391,69.3641351866723
"2008-08-03",20.2832794189453,82.4445571899414,71.3626429662324
"2008-08-04",20.8070793151855,70.7369995117188,72.8702157913887
"2008-08-05",22.0289516448975,67.9517364501953,72.7096722547675
"2008-08-06",22.4286270141602,71.6386108398438,75.9187888484915
"2008-08-07",20.9865894317627,81.7989196777344,75.3751899622079
"2008-08-08",20.2924137115479,76.653694152832,70.6049302511534
"2008-08-09",19.0410690307617,74.6771469116211,70.8388706599139
"2008-08-10",19.5643634796143,70.2700347900391,70.9486928556074
"2008-08-11",20.4520988464355,71.8353424072266,69.3809246560782
"2008-08-12",18.585262298584,78.286994934082,79.2631321770172
"2008-08-13",18.8927383422852,72.8151626586914,69.5751503997036
"2008-08-14",20.5877532958984,68.4518280029297,74.0350891045783
"2008-08-15",21.0060138702393,72.9476547241211,72.6457395630367
"2008-08-16",20.1062412261963,77.8140716552734,71.5749875357559
"2008-08-17",19.4853935241699,68.6987228393555,69.4408873423586
"2008-08-18",21.2925472259521,66.7173538208008,69.7138028193044
"2008-08-19",23.0975723266602,67.3559799194336,61.2511157902999
"2008-08-20",17.1648750305176,67.198356628418,60.6434256570948
"2008-08-21",16.3035984039307,62.5391311645508,68.5272385070479
"2008-08-22",18.8098773956299,67.1263809204102,66.8289980305281
"2008-08-23",19.5214824676514,70.9432983398438,63.7014098521001
"2008-08-24",20.0479297637939,72.6644744873047,70.7033510766669
"2008-08-25",21.5176868438721,75.1382751464844,72.6138833113394
"2008-08-26",18.5127716064453,71.2737274169922,60.4597644308762
"2008-08-27",16.6254024505615,56.4659652709961,64.9662421907353
"2008-08-28",17.7765083312988,61.668155670166,65.7429593315816
"2008-08-29",19.3553867340088,64.7771606445312,63.8080438992369
"2008-08-30",20.1485462188721,74.2505111694336,75.6830497369227
"2008-08-31",19.368091583252,87.3271789550781,75.490415847868
"2008-09-01",19.2633934020996,59.8778114318848,62.7925121703361
"2008-09-02",20.1726970672607,57.3396415710449,63.0764681189482
"2008-09-03",21.1610240936279,65.7217254638672,65.4832910953869
"2008-09-04",21.5236701965332,70.9183197021484,72.7686245516188
"2008-09-05",23.7552928924561,71.7303848266602,71.7990095063893
"2008-09-06",24.2767066955566,73.815788269043,75.0585874108246
"2008-09-07",22.7600021362305,87.0100555419922,70.5540412826257
"2008-09-08",18.9739513397217,68.8563690185547,67.5924104277325
"2008-09-09",19.7926616668701,66.275993347168,71.1445322004852
"2008-09-10",16.6344375610352,89.3770751953125,69.5042201623505
"2008-09-11",14.9005403518677,64.4928817749023,69.276637438685
"2008-09-12",15.8383274078369,71.9195175170898,76.0208816424826
"2008-09-13",17.2030620574951,88.4849624633789,90.0492124206565
"2008-09-14",20.721981048584,85.5955123901367,85.0168169477831
"2008-09-15",22.8772525787354,87.191291809082,68.5372254049176
"2008-09-16",19.4049663543701,63.4835777282715,62.8191792195519
"2008-09-17",14.5707740783691,80.4854354858398,73.9450495077251
"2008-09-18",15.8609294891357,68.8763809204102,66.351986591055
"2008-09-19",13.460485458374,60.9210624694824,63.7920897443647
"2008-09-20",11.2360210418701,66.8700942993164,67.5340894449587
"2008-09-21",12.6208000183105,71.2458038330078,64.1835201457339
"2008-09-22",17.3000793457031,74.3975601196289,59.5460459003736
"2008-09-23",12.8260746002197,81.3139877319336,70.7640706314727
"2008-09-24",13.2585067749023,67.4700622558594,64.3751033649821
"2008-09-25",13.3837375640869,71.2887420654297,65.8087789395606
"2008-09-26",13.7660732269287,75.2858352661133,80.5954880607205
"2008-09-27",15.9352159500122,96.061767578125,94.4841398299493
"2008-09-28",18.3011436462402,97.2432556152344,90.1137250427349
"2008-09-29",19.8992900848389,88.369010925293,73.1289974790558
"2008-09-30",16.7111873626709,80.7755966186523,76.6637576369266
"2008-10-01",16.7718353271484,82.5766830444336,79.2205538951335
"2008-10-02",16.386360168457,79.3031997680664,62.2168456907236
"2008-10-03",11.1216888427734,69.0468597412109,66.1090501561679
"2008-10-04",9.73564529418945,69.6625595092773,62.594168446443
"2008-10-05",10.4690380096436,68.1990203857422,68.4517109179695
"2008-10-06",10.3758754730225,82.6093902587891,70.6139294850923
"2008-10-07",7.99528980255127,70.2874526977539,65.2494272468282
"2008-10-08",9.42287921905518,58.1076850891113,59.8001892454523
"2008-10-09",11.8134689331055,78.5427398681641,78.8315920910644
"2008-10-10",15.3401908874512,78.1736068725586,62.2520957041502
"2008-10-11",13.1437425613403,58.5455436706543,61.9220951934189
"2008-10-12",12.9959096908569,66.4682769775391,64.3096605330472
"2008-10-13",13.8254699707031,67.0246124267578,66.6788754914625
"2008-10-14",15.520378112793,72.9198150634766,70.8595532583018
"2008-10-15",13.4947957992554,88.5171661376953,75.2733831820611
"2008-10-16",14.8420867919922,72.1005249023438,69.486707929893
"2008-10-17",13.7421808242798,78.3910522460938,57.5238900978601
"2008-10-18",8.52420806884766,57.5453491210938,64.6687599087729
"2008-10-19",6.71950531005859,56.5673599243164,67.5139962925055
"2008-10-20",4.62238216400146,58.2355270385742,67.1476358149184
"2008-10-21",7.14706611633301,51.591064453125,57.3183317058305
"2008-10-22",8.43131256103516,64.8128890991211,65.2136217576468
"2008-10-23",4.80702018737793,71.1141738891602,68.6590985933888
"2008-10-24",3.58906888961792,61.0077972412109,60.9937882469473
"2008-10-25",6.42392826080322,69.6444244384766,73.8449380778099
"2008-10-26",12.4413022994995,96.1546630859375,67.6541423787751
"2008-10-27",10.5767784118652,66.1564636230469,62.8902170962002
"2008-10-28",11.1992673873901,74.4212646484375,59.2845103129815
"2008-10-29",5.25176525115967,78.9283065795898,72.73561035721
"2008-10-30",2.62116479873657,61.4651336669922,74.2920909537175
"2008-10-31",2.38761186599731,59.8173179626465,69.4645571365204
"2008-11-01",8.05765342712402,56.2823753356934,62.0191311298886
"2008-11-02",6.94875907897949,64.2000350952148,55.2518503253556
"2008-11-03",2.81190085411072,55.6897926330566,70.5111830964358
"2008-11-04",6.40003871917725,86.0934448242188,72.6486809364786
"2008-11-05",10.761378288269,86.1097259521484,77.9692480357028
"2008-11-06",14.1719703674316,84.1942825317383,85.4607608485814
"2008-11-07",14.3929672241211,91.7375869750977,92.46137857871
"2008-11-08",14.8251972198486,91.172966003418,85.4034360707668
"2008-11-09",11.2698812484741,97.8207015991211,66.7837731456494
"2008-11-10",8.06909084320068,62.1116905212402,67.4567689109314
"2008-11-11",4.73143577575684,56.8747673034668,68.696739000342
"2008-11-12",3.72735810279846,65.0390014648438,70.3544587236376
"2008-11-13",3.75040602684021,67.2028350830078,77.6113087509552
"2008-11-14",7.24909830093384,95.3582458496094,96.5667589929758
"2008-11-15",12.5013217926025,97.2001495361328,92.3262299138816
"2008-11-16",13.3341569900513,99.9243392944336,58.4816779373181
"2008-11-17",4.84584331512451,57.1348304748535,66.354080414898
"2008-11-18",2.20361328125,59.3272666931152,68.0417550452261
"2008-11-19",-1.09639894962311,49.2591400146484,72.2556545391545
"2008-11-20",-3.09168219566345,47.9036979675293,72.5266770104109
"2008-11-21",-2.93608665466309,58.5910491943359,70.6537153071826
"2008-11-22",-3.53184843063354,47.9722023010254,70.7674818288961
"2008-11-23",-5.22881031036377,50.9843597412109,79.0541540394133
"2008-11-24",-3.54163885116577,57.0753326416016,76.4891703732579
"2008-11-25",2.29562306404114,85.558479309082,74.9122603823748
"2008-11-26",3.2822732925415,88.4896469116211,67.1108436940778
"2008-11-27",2.01480770111084,74.6761779785156,72.2192058128353
"2008-11-28",1.48032569885254,67.4666366577148,71.3206154970974
"2008-11-29",2.77734160423279,64.7982406616211,65.0352349458413
"2008-11-30",0.871984958648682,64.3591003417969,69.7689593156207
"2008-12-01",2.28231191635132,89.5684814453125,92.1855459363556
"2008-12-02",7.05619955062866,68.3766174316406,59.1677323792812
"2008-12-03",1.28123784065247,63.3858680725098,63.8685309216536
"2008-12-04",0.926901042461395,67.3076782226562,80.0615580308668
"2008-12-05",3.04747533798218,72.8783111572266,62.6864344396657
"2008-12-06",-2.72012162208557,59.5464859008789,65.9325672192791
"2008-12-07",-2.30647158622742,73.2092590332031,71.6537386068456
"2008-12-08",-5.09946870803833,61.721076965332,63.2977122545503
"2008-12-09",-7.43579435348511,47.8863143920898,83.6638944279235
"2008-12-10",4.50289726257324,95.8143310546875,78.9801270029396
"2008-12-11",7.7741551399231,92.3164596557617,63.3457054192706
"2008-12-12",2.62851095199585,87.8432693481445,80.3693912849547
"2008-12-13",0.386445701122284,70.6055221557617,58.8963976894375
"2008-12-14",-5.27486324310303,61.1429481506348,77.3022070515101
"2008-12-15",1.42638444900513,90.0124740600586,90.4691870551584
"2008-12-16",8.18405818939209,91.911994934082,51.9683419924588
"2008-12-17",-0.453598499298096,67.8874282836914,84.1901642662312
"2008-12-18",-0.75666868686676,93.0409088134766,80.5862842569493
"2008-12-19",-0.959563493728638,77.9493789672852,71.297694784465
"2008-12-20",-5.34885883331299,84.3602752685547,74.7911755279457
"2008-12-21",-7.32969427108765,82.8254547119141,95.3133298575142
"2008-12-22",-5.91935586929321,76.0602798461914,63.361960748758
"2008-12-23",-9.63720607757568,58.2717933654785,72.1785787589326
"2008-12-24",-6.16549587249756,74.2313995361328,95.6211788581264
"2008-12-25",5.30618953704834,84.5671768188477,57.7411003395765
"2008-12-26",-0.121579460799694,61.3477439880371,63.7734094667285
"2008-12-27",-1.34528291225433,80.4270324707031,93.9252848811702
"2008-12-28",6.02401161193848,95.515495300293,82.3442991647225
"2008-12-29",7.61254501342773,74.147575378418,52.8244127472298
"2008-12-30",0.965326130390167,64.8074645996094,75.5100207355136
"2008-12-31",-0.541272044181824,47.2629585266113,NA
"2009-01-01",-8.8983268737793,61.9426651000977,60.6024531474299
"2009-01-02",-10.5372104644775,50.368465423584,79.3013931725144
"2009-01-03",-4.97023391723633,82.7686462402344,81.4347823176728
"2009-01-04",-3.05587315559387,52.6189231872559,72.2250126914026
"2009-01-05",-2.59220623970032,63.4035301208496,82.9665476476561
"2009-01-06",-1.02631831169128,66.2405624389648,71.4343117559542
"2009-01-07",-2.74990010261536,71.6597671508789,91.6655958233186
"2009-01-08",0.233225539326668,91.945671081543,77.9780859299553
"2009-01-09",-2.54051065444946,66.6723785400391,67.6392429761891
"2009-01-10",-6.15120792388916,57.8100814819336,72.1100553717513
"2009-01-11",-6.72806310653687,78.4489822387695,83.9311253178911
"2009-01-12",-5.1784839630127,76.6384887695312,73.6895013041466
"2009-01-13",-5.99837255477905,65.8867568969727,67.9021267333292
"2009-01-14",-4.91518115997314,86.1231002807617,61.7799971524838
"2009-01-15",-10.1646776199341,48.2437515258789,64.1699433781231
"2009-01-16",-14.0168771743774,63.6413497924805,57.3624278357635
"2009-01-17",-14.8686714172363,55.3139610290527,60.4455366776102
"2009-01-18",-13.6758146286011,75.449333190918,96.8675774357678
"2009-01-19",-5.99389696121216,93.1091461181641,80.4543460129825
"2009-01-20",-4.42114973068237,84.4983825683594,71.3481259967434
"2009-01-21",-7.52344274520874,69.236686706543,63.07198736583
"2009-01-22",-8.81485557556152,59.5089797973633,73.9466670336877
"2009-01-23",-5.19599437713623,70.9785079956055,64.7332603630525
"2009-01-24",-1.85114872455597,86.949592590332,52.6343571139802
"2009-01-25",-8.29094696044922,49.9639930725098,48.2802687048868
"2009-01-26",-10.9090986251831,58.0256843566895,67.394885010453
"2009-01-27",-8.86654567718506,59.6732368469238,87.316463899295
"2009-01-28",-5.3391842842102,56.8936996459961,85.9113914285332
"2009-01-29",-1.47037351131439,83.3085632324219,64.7793007822639
"2009-01-30",-6.0657205581665,74.8391265869141,63.6982060918861
"2009-01-31",-5.59634304046631,80.8503570556641,68.3047271858662
"2009-02-01",-6.31216716766357,52.5659599304199,82.7237288320973
"2009-02-02",0.63676905632019,64.0083312988281,62.9124888591362
"2009-02-03",2.66590762138367,64.5632247924805,59.7339244257433
"2009-02-04",-5.41808938980103,81.7985382080078,61.9720575463304
"2009-02-05",-10.0164279937744,52.0424003601074,62.1416513127267
"2009-02-06",-11.3820791244507,52.653450012207,74.6796287042499
"2009-02-07",-8.54926300048828,59.3461074829102,64.8950740576919
"2009-02-08",-2.4151291847229,96.1643676757812,84.883387965078
"2009-02-09",3.57809829711914,53.9468193054199,57.9471826572422
"2009-02-10",0.186964884400368,58.2990493774414,73.0237368208887
"2009-02-11",1.03234088420868,82.4596176147461,83.3347057225505
"2009-02-12",7.69449710845947,81.9397659301758,69.703864746009
"2009-02-13",5.19753503799438,63.7790565490723,58.6967531973638
"2009-02-14",-1.9841136932373,46.1189575195312,70.8085757546873
"2009-02-15",-0.727796673774719,44.5660629272461,72.3357153021935
"2009-02-16",-1.20929932594299,48.8339309692383,67.7237238474957
"2009-02-17",-1.51103699207306,56.6497116088867,67.3075286425664
"2009-02-18",-2.67119908332825,59.1098022460938,64.8010124457571
"2009-02-19",-1.05856990814209,97.6249923706055,70.8730265262982
"2009-02-20",0.296216785907745,65.6467971801758,56.3275617525083
"2009-02-21",-3.95706796646118,52.0707015991211,85.0593565038269
"2009-02-22",-0.657250642776489,56.9612693786621,77.7027939925413
"2009-02-23",-0.167557403445244,76.9378814697266,68.0145745940611
"2009-02-24",-4.43085527420044,52.2649459838867,73.9306718499094
"2009-02-25",-4.13067531585693,50.1311073303223,70.2571328933354
"2009-02-26",-1.94568860530853,57.901927947998,72.435237993447
"2009-02-27",2.96909999847412,70.9676895141602,72.0461317305475
"2009-02-28",6.02909660339355,91.3411254882812,56.207548197391
"2009-03-01",-0.12249081581831,45.0778350830078,74.2993204209509
"2009-03-02",-3.68457698822021,74.466064453125,71.1948329199461
"2009-03-03",-8.47982215881348,69.5176620483398,71.7440046168244
"2009-03-04",-9.3910026550293,48.7078819274902,67.5939847828471
"2009-03-05",-6.54147291183472,54.3126602172852,58.666291144325
"2009-03-06",-2.44918727874756,70.208984375,83.1849274652516
"2009-03-07",4.92665863037109,69.4622955322266,71.7495063008567
"2009-03-08",10.5862321853638,64.7283248901367,66.747378174953
"2009-03-09",8.94107532501221,66.5506896972656,59.0873825358582
"2009-03-10",1.2150753736496,87.2252883911133,78.7258091549898
"2009-03-11",3.41950345039368,75.8771362304688,80.12748167066
"2009-03-12",3.8926854133606,76.2014465332031,59.518310837954
"2009-03-13",-1.81037044525146,42.1916122436523,71.2693267388158
"2009-03-14",-2.00722122192383,54.3003196716309,72.428684402381
"2009-03-15",2.97885680198669,57.0294570922852,64.6592296220658
"2009-03-16",5.32908868789673,54.6741981506348,56.9406946255197
"2009-03-17",3.64095997810364,67.0386810302734,64.5985188462307
"2009-03-18",4.66437101364136,58.4055442810059,59.6682466072093
"2009-03-19",7.76089572906494,64.5889739990234,59.8117894034173
"2009-03-20",3.28508186340332,71.8413238525391,67.0890630093736
"2009-03-21",-0.0701322704553604,43.6434555053711,63.2715516794673
"2009-03-22",2.12987613677979,41.3853416442871,64.8581254279933
"2009-03-23",2.18271565437317,38.0375823974609,58.2136084202605
"2009-03-24",-1.67511928081512,32.3553848266602,74.9036479061473
"2009-03-25",1.62328910827637,41.524829864502,61.9526073287837
"2009-03-26",4.83738040924072,41.8255805969238,56.4877113686887
"2009-03-27",5.15392541885376,81.6014709472656,75.4735124366375
"2009-03-28",10.650860786438,59.468090057373,67.3684694580763
"2009-03-29",10.4904184341431,70.4070739746094,70.5512718478999
"2009-03-30",6.68472623825073,92.7822647094727,82.1892890617833
"2009-03-31",5.03414487838745,66.155517578125,75.8574542469434
"2009-04-01",7.02596521377563,58.7236709594727,58.7638485726642
"2009-04-02",5.16063070297241,86.2763290405273,86.530289202434
"2009-04-03",11.004430770874,85.5751419067383,77.6048975355322
"2009-04-04",10.8432855606079,86.9443969726562,73.6788667133559
"2009-04-05",6.64579486846924,57.9757766723633,80.7586663856047
"2009-04-06",8.3486156463623,57.1797866821289,64.0734932612237
"2009-04-07",6.04440450668335,90.3194732666016,75.0717040406302
"2009-04-08",3.31678605079651,58.2818031311035,76.5993282748706
"2009-04-09",2.90484118461609,61.8484115600586,71.250900853207
"2009-04-10",7.1698203086853,45.2001495361328,56.7480020741069
"2009-04-11",10.0544157028198,59.9916801452637,59.2319538155968
"2009-04-12",3.93473839759827,71.6984710693359,75.1572634961242
"2009-04-13",2.53000664710999,39.3081932067871,73.8333638209757
"2009-04-14",6.67926549911499,37.3088798522949,70.4994493428072
"2009-04-15",7.53349733352661,44.3923759460449,70.4905425685733
"2009-04-16",7.16363430023193,40.1861572265625,58.3940290806386
"2009-04-17",7.92651987075806,41.8930168151855,53.016061259793
"2009-04-18",12.8271198272705,32.3956832885742,50.8637408354075
"2009-04-19",14.5703840255737,43.1324081420898,55.3619920778768
"2009-04-20",9.60854816436768,46.315845489502,62.0292349264214
"2009-04-21",7.80813837051392,68.0912475585938,86.8415769574614
"2009-04-22",9.39369201660156,98.188606262207,82.0210948738795
"2009-04-23",8.61521434783936,78.7531890869141,72.9853771358737
"2009-04-24",7.79565334320068,58.7535171508789,65.9978570374796
"2009-04-25",13.6354427337646,44.1365013122559,58.2440981159748
"2009-04-26",19.9874019622803,53.9513702392578,56.0172200289225
"2009-04-27",21.3440456390381,52.6210289001465,53.4826945445452
"2009-04-28",20.1156959533691,54.0305633544922,58.2426337233757
"2009-04-29",19.3421039581299,44.6592407226562,41.5196288750238
"2009-04-30",10.7329406738281,41.8030052185059,57.1437505668263
"2009-05-01",13.1529178619385,52.364330291748,71.7019544168036
"2009-05-02",14.54150390625,90.7294540405273,71.5010755652892
"2009-05-03",12.084997177124,58.0130386352539,66.8390560899043
"2009-05-04",11.8093700408936,75.938102722168,80.7526380232883
"2009-05-05",12.7676219940186,77.2811737060547,79.09070729746
"2009-05-06",9.81344413757324,89.9985961914062,85.7518993948306
"2009-05-07",13.5669717788696,76.734489440918,72.9618132875281
"2009-05-08",14.9617328643799,86.7244186401367,67.8975059945716
"2009-05-09",17.2795276641846,69.964241027832,69.9061281362865
"2009-05-10",16.4886150360107,73.8722534179688,64.9333182253721
"2009-05-11",11.3018817901611,52.0297393798828,64.480519707529
"2009-05-12",11.317663192749,56.5093612670898,64.7192355158069
"2009-05-13",10.9690599441528,64.4031524658203,62.0784779363044
"2009-05-14",14.0203924179077,57.3313827514648,66.1084278389793
"2009-05-15",14.2736768722534,83.3331069946289,82.0115157675991
"2009-05-16",17.0665702819824,67.8013000488281,64.7690339141306
"2009-05-17",15.0198879241943,91.1206436157227,67.0436664994547
"2009-05-18",10.1188354492188,52.0049858093262,73.2972598563866
"2009-05-19",7.36105442047119,64.3559951782227,69.9550027791872
